"""http://localhost:8080#mayor_of_2_0""","""chi era sindaco di Ankara?""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_1""","""chi è sindaco di Ankara?""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_2""","""Dammi la sindaco di Ankara""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_3""","""Dammi tutti i sindaco di Ankara""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_4""","""di chi sindaco è Ankara""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_5""","""Elenca i sindaco di Ankara""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_6""","""Mostrami l' sindaco di Ankara""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_7""","""quale sindaco ha Ankara?""","""select  ?o    {    <http://dbpedia.org/resource/Ankara> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_8""","""chi era sindaco di Pechino?""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_9""","""chi è sindaco di Pechino?""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_10""","""Dammi la sindaco di Pechino""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_11""","""Dammi tutti i sindaco di Pechino""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_12""","""di chi sindaco è Pechino""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_13""","""Elenca i sindaco di Pechino""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_14""","""Mostrami l' sindaco di Pechino""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_15""","""quale sindaco ha Pechino?""","""select  ?o    {    <http://dbpedia.org/resource/Beijing> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_16""","""chi era sindaco di Berlino Est?""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_17""","""chi è sindaco di Berlino Est?""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_18""","""Dammi la sindaco di Berlino Est""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_19""","""Dammi tutti i sindaco di Berlino Est""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_20""","""di chi sindaco è Berlino Est""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_21""","""Elenca i sindaco di Berlino Est""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_22""","""Mostrami l' sindaco di Berlino Est""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_23""","""quale sindaco ha Berlino Est?""","""select  ?o    {    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_24""","""chi era sindaco di Colombo Sri Lanka?""","""select  ?o    {    <http://dbpedia.org/resource/Colombo> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_25""","""chi è sindaco di Colombo Sri Lanka?""","""select  ?o    {    <http://dbpedia.org/resource/Colombo> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_26""","""Dammi la sindaco di Colombo Sri Lanka""","""select  ?o    {    <http://dbpedia.org/resource/Colombo> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
"""http://localhost:8080#mayor_of_2_27""","""Dammi tutti i sindaco di Colombo Sri Lanka""","""select  ?o    {    <http://dbpedia.org/resource/Colombo> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","""null""","""null""","""NPP"""
