"""http://localhost:8080#House_of-5702~13244""","""Give me all House of  Barack Obama.""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13245""","""List all the House of  Barack Obama.""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13246""","""show me all House of  Barack Obama.""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13247""","""What are the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13248""","""What is the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13249""","""What was the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13250""","""What were the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13251""","""which politicalParties are the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13252""","""which politicalParties were the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13253""","""which politicalParty is the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13254""","""which politicalParty was the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13256""","""true is the House of  which person?""","""select  ?s    {   ?s <http://dbpedia.org/ontology/party>  true .    }""","""http://dbpedia.org/resource/Barack_Obama""","""Barack Obama""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13257""","""true was the House of  which person?""","""select  ?s    {   ?s <http://dbpedia.org/ontology/party>  true .    }""","""http://dbpedia.org/resource/Barack_Obama""","""Barack Obama""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13259""","""How many House of does Barack Obama have?""","""select (COUNT(DISTINCT ?objOfProp) as ?c) WHERE    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?objOfProp .    }""","""true""","""true""","""NPP""","""single"""
"""http://localhost:8080#House_of-5702~13261""","""the House of  Barack Obama?""","""select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/party>  ?o .    }""","""true""","""true""","""NPP""","""single"""
