"""http://localhost:8080#fictional_character-5637~9269""","""Give me all fictional character  Queen Victoria.""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9270""","""List all the fictional character  Queen Victoria.""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9271""","""show me all fictional character  Queen Victoria.""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9272""","""which person is the fictional character  Queen Victoria?""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9273""","""which person was the fictional character  Queen Victoria?""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9274""","""which persons are the fictional character  Queen Victoria?""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9275""","""which persons were the fictional character  Queen Victoria?""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9276""","""Who are the fictional character  Queen Victoria?""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9277""","""Who is the fictional character  Queen Victoria?""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
"""http://localhost:8080#fictional_character-5637~9278""","""Who was the fictional character  Queen Victoria?""","""select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    }""","""http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld""","""Princess Victoria of Saxe-Coburg-Saalfeld""","""NPP""","""single"""
